2021-07-13; 37.93; 36.95
2021-07-14; 37.11; 37.25
2021-07-15; 37.17; 37.2
2021-07-16; 37.49; 37
2021-07-19; 36.24; 34.99
2021-07-20; 35.11; 36.68
2021-07-21; 36.98; 37.42
2021-07-22; 37.28; 36.7
2021-07-23; 36.94; 36.57
2021-07-26; 36.73; 36.69
2021-07-27; 36.46; 36.85
2021-07-28; 36.92; 37.15
2021-07-29; 37.36; 37.22
2021-07-30; 37.39; 36.93
2021-08-02; 37.13; 36.82
2021-08-03; 37.04; 36.92
2021-08-04; 36.54; 36.26
2021-08-05; 36.74; 37.6
2021-08-06; 37.81; 37.93
2021-08-09; 38.11; 37.57
2021-08-10; 37.51; 37.67
2021-08-11; 37.79; 38.15
2021-08-12; 38.41; 38.27
2021-08-13; 38.19; 38.24
2021-08-16; 38.18; 38.1
2021-08-17; 37.69; 37.8
2021-08-18; 37.53; 37.63
2021-08-19; 37.34; 37.57
2021-08-20; 37.35; 37.87
2021-08-23; 38.23; 37.91
2021-08-24; 37.97; 38.15
2021-08-25; 38.06; 38.28
2021-08-26; 38.33; 38.09
2021-08-27; 38.44; 39.39
2021-08-30; 39.51; 39.4
2021-08-31; 39.22; 39.82
2021-09-01; 39.97; 39.9
2021-09-02; 40.2; 39.84
2021-09-03; 39.57; 39.79
2021-09-07; 40.14; 40.41
2021-09-08; 39.87; 39.88
2021-09-09; 39.64; 39.29
2021-09-10; 39.46; 38.19
2021-09-13; 38.66; 39.49
2021-09-14; 39.71; 39.14
2021-09-15; 39.42; 39.65
2021-09-16; 39.51; 38.89
2021-09-17; 39.25; 38.01
2021-09-20; 37.39; 38.1
2021-09-21; 38.43; 38.01
2021-09-22; 38.25; 38.61
2021-09-23; 38.71; 38.89
2021-09-24; 38.55; 38.58
2021-09-27; 38.82; 38.65
2021-09-28; 38.32; 37.92
2021-09-29; 38.06; 37.9
2021-09-30; 38.11; 37.42
2021-10-01; 37.53; 38.15
2021-10-04; 38.19; 38.08
2021-10-05; 38.26; 37.67
2021-10-06; 37.29; 37.82
2021-10-07; 38.18; 38.31
2021-10-08; 38.12; 38.22
2021-10-11; 38.17; 39
2021-10-12; 38.9; 39.33
2021-10-13; 39.3; 39.44
2021-10-14; 39.74; 39.75
2021-10-15; 40.27; 39.5
2021-10-18; 39.37; 39.32
2021-10-19; 39.42; 38.76
2021-10-20; 38.74; 39.42
2021-10-21; 39.42; 39.12
2021-10-22; 39.32; 39.22
2021-10-25; 39.2; 39.32
2021-10-26; 39.45; 39.41
2021-10-27; 39.21; 38.21
2021-10-28; 38.11; 38.17
2021-10-29; 38.22; 37.83
2021-11-01; 37.99; 38.55
2021-11-02; 39.01; 38.15
2021-11-03; 38.06; 38.85
2021-11-04; 38.87; 38.33
2021-11-05; 38.85; 40.09
2021-11-08; 40.83; 39.1
2021-11-09; 39.07; 39.61
2021-11-10; 39.75; 39.32
2021-11-11; 39.29; 39.22
2021-11-12; 39.31; 38.58
2021-11-15; 39.07; 38.94
2021-11-16; 38.79; 38.59
2021-11-17; 38.43; 38.27
2021-11-18; 38.13; 37.88
2021-11-19; 37.5; 37.77
2021-11-22; 38.26; 37.81
2021-11-23; 37.8; 38
2021-11-24; 37.92; 38.1
2021-11-26; 37.03; 36.01
2021-11-29; 36.34; 35.22
2021-11-30; 34.88; 34.4
2021-12-01; 35.33; 33.84
2021-12-02; 34.14; 35.18
2021-12-03; 35.28; 35.01
2021-12-06; 35.87; 36.39
2021-12-07; 36.84; 36.31
2021-12-08; 35.95; 36.51
2021-12-09; 36.4; 35.87
2021-12-10; 36; 35.76
2021-12-13; 35.58; 35.59
2021-12-14; 35.53; 35.01
2021-12-15; 34.99; 35.5
2021-12-16; 35.98; 35.38
2021-12-17; 35.27; 35.65
2021-12-20; 35.28; 34.85
2021-12-21; 35.29; 36.11
2021-12-22; 36.09; 36.34
2021-12-23; 36.71; 36.36
2021-12-27; 36.26; 36.73
2021-12-28; 36.59; 36.58
2021-12-29; 36.74; 36.76
2021-12-30; 37.46; 37.5
2021-12-31; 37.32; 37.53
2022-01-03; 37.59; 37.66
2022-01-04; 38.1; 38.43
2022-01-05; 38.39; 38.04
2022-01-06; 38.36; 38.43
2022-01-07; 38.32; 38.59
2022-01-10; 38.61; 38.35
2022-01-11; 38.51; 38.35
2022-01-12; 38.34; 37.99
2022-01-13; 38.27; 38.76
2022-01-14; 38.6; 38.88
2022-01-18; 38.76; 38.51
2022-01-19; 38.58; 37.29
2022-01-20; 36.65; 35.91
2022-01-21; 35.93; 35.55
2022-01-24; 35.18; 35.39
2022-01-25; 34.83; 35.52
2022-01-26; 35.9; 35.26
2022-01-27; 35.37; 34.71
2022-01-28; 34.72; 35.56
2022-01-31; 35.18; 35.97
2022-02-01; 35.85; 35.84
2022-02-02; 35.84; 35.91
2022-02-03; 35.62; 35.15
2022-02-04; 34.89; 35.14
2022-02-07; 35.16; 35.18
2022-02-08; 35.22; 35.1
2022-02-09; 35.45; 35.61
2022-02-10; 35.15; 35.14
2022-02-11; 35.35; 35.38
2022-02-14; 35.44; 34.88
2022-02-15; 35.05; 35.42
2022-02-16; 35.54; 36.41
2022-02-17; 36.77; 36.94
2022-02-18; 36.81; 36.69
2022-02-22; 36.67; 36.14
2022-02-23; 36.26; 35.69
2022-02-24; 34.99; 35.89
2022-02-25; 36.4; 36.89
2022-02-28; 36.37; 36.56
2022-03-01; 36.43; 36.25
2022-03-02; 36.45; 37.03
2022-03-03; 37.23; 37.17
2022-03-04; 36.79; 37.61
2022-03-07; 37.72; 37.06
2022-03-08; 37.16; 36.97
2022-03-09; 37.02; 36.53
2022-03-10; 36.06; 36.74
2022-03-11; 36.79; 36.39
2022-03-14; 36.57; 36.13
2022-03-15; 36.27; 36.07
2022-03-16; 36.38; 36.38
2022-03-17; 36.27; 37.17
2022-03-18; 37.25; 37.09
2022-03-21; 36.92; 36.34
2022-03-22; 36.49; 36.48
2022-03-23; 36.36; 36.02
2022-03-24; 35.93; 36.06
2022-03-25; 36.1; 36.9
2022-03-28; 36.79; 37.1
2022-03-29; 37.52; 38.84
2022-03-30; 38.88; 38.47
2022-03-31; 38.33; 37.89
2022-04-01; 38.03; 38.71
2022-04-04; 38.76; 37.82
2022-04-05; 37.88; 36.85
2022-04-06; 36.76; 37.08
2022-04-07; 36.83; 36.08
2022-04-08; 35.93; 35.79
2022-04-11; 35.7; 35.36
2022-04-12; 35.51; 35.37
2022-04-13; 35.45; 36.12
2022-04-14; 36.31; 36.09
2022-04-18; 35.89; 35.82
2022-04-19; 35.93; 36.38
2022-04-20; 36.76; 36.79
2022-04-21; 37.11; 36.86
2022-04-22; 36.8; 36.5
2022-04-25; 36.39; 36.55
2022-04-26; 36.16; 35.85
2022-04-27; 35.71; 37.21
2022-04-28; 37.53; 37.94
2022-04-29; 37.82; 36.6
2022-05-02; 36.72; 35.26
2022-05-03; 35.19; 35.48
2022-05-04; 36.18; 36.01
2022-05-05; 35.6; 34.84
2022-05-06; 34.58; 34.38
2022-05-09; 34.12; 33.15
2022-05-10; 33.51; 32.34
2022-05-11; 32.55; 31.92
2022-05-12; 32.05; 32.34
2022-05-13; 32.54; 32.89
2022-05-16; 32.84; 32.82
2022-05-17; 33.1; 33.56
2022-05-18; 33.33; 32.75
2022-05-19; 32.79; 31.91
2022-05-20; 32.16; 31.69
2022-05-23; 32.17; 32.26
2022-05-24; 32; 32.77
2022-05-25; 32.63; 33.05
2022-05-26; 33.43; 33.25
2022-05-27; 33.37; 34.16
2022-05-31; 33.85; 34.1
2022-06-01; 34.13; 33.3
2022-06-02; 33.35; 33.41
2022-06-03; 33.28; 32.94
2022-06-06; 33.18; 32.24
2022-06-07; 31.98; 32.94
2022-06-08; 32.37; 31.81
2022-06-09; 31.89; 31.17
2022-06-10; 30.7; 30.87
2022-06-13; 30.31; 29.44
2022-06-14; 29.58; 28.8
2022-06-15; 29.14; 29.53
2022-06-16; 29.01; 28.86
2022-06-17; 29.11; 29.51
2022-06-21; 29.79; 29.21
2022-06-22; 28.79; 29.24
2022-06-23; 29.28; 29.59
2022-06-24; 29.72; 30.43
2022-06-27; 30.51; 30.3
2022-06-28; 30.63; 30.02
2022-06-29; 29.87; 29.72
2022-06-30; 29.37; 29.7
2022-07-01; 29.55; 30.18
2022-07-05; 30; 30.46
2022-07-06; 30.35; 29.9
2022-07-07; 30.16; 29.96
2022-07-08; 29.9; 29.53
2022-07-11; 29.35; 29.16
2022-07-12; 29.02; 29.87
2022-07-13; 29.53; 29.36
2022-07-14; 28.52; 28.87
2022-07-15; 29.34; 29.36
2022-07-18; 29.56; 29.53
2022-07-19; 29.9; 30.11
2022-07-20; 30.14; 30.13
2022-07-21; 29.74; 29.79
2022-07-22; 29.92; 29.68
2022-07-25; 29.88; 29.95
2022-07-26; 29.99; 29.7
2022-07-27; 29.43; 29.86
2022-07-28; 29.98; 30.27
2022-07-29; 30.28; 30.23
2022-08-01; 30.11; 30.02
2022-08-02; 29.91; 29.23
2022-08-03; 29.35; 29.11
2022-08-04; 30.24; 28.94
2022-08-05; 28.77; 29.28
2022-08-08; 29.67; 29.61
2022-08-09; 29.66; 29.57
2022-08-10; 29.97; 29.99
2022-08-11; 30.4; 30.18
2022-08-12; 30.27; 30.43
2022-08-15; 30.58; 30.65
2022-08-16; 30.48; 30.57
2022-08-17; 30.26; 29.84
2022-08-18; 30.01; 30.16
2022-08-19; 30.04; 29.69
2022-08-22; 29.45; 28.89
2022-08-23; 28.86; 28.52
2022-08-24; 28.44; 28.55
2022-08-25; 28.66; 28.98
2022-08-26; 29.12; 28.53
2022-08-29; 29.24; 28.45
2022-08-30; 28.56; 28.14
2022-08-31; 28.07; 27.76
2022-09-01; 27.64; 27.66
2022-09-02; 27.95; 27.41
2022-09-06; 27.51; 27.61
2022-09-07; 27.05; 27.65
2022-09-08; 27.41; 27.97
2022-09-09; 28.21; 28.05
2022-09-12; 28.41; 28.45
2022-09-13; 27.94; 27.37
2022-09-14; 27.4; 27
2022-09-15; 27.02; 27
2022-09-16; 26.9; 27.41
2022-09-19; 27.21; 27.21
2022-09-20; 26.81; 27.12
2022-09-21; 27.28; 26.61
2022-09-22; 26.56; 26.2
2022-09-23; 26; 25.46
2022-09-26; 25.34; 24.65
2022-09-27; 24.8; 24.2
2022-09-28; 24.42; 25.57
2022-09-29; 25.15; 25.18
2022-09-30; 25.3; 25.72
2022-10-03; 26.08; 25.67
2022-10-04; 25.88; 26.2
2022-10-05; 25.81; 25.32
2022-10-06; 25.34; 25.02
2022-10-07; 24.78; 24.92
2022-10-10; 25.1; 24.93
2022-10-11; 24.86; 25.3
2022-10-12; 25.28; 25.15
2022-10-13; 24.65; 25.44
2022-10-14; 25.74; 24.96
2022-10-17; 25.4; 26.01
2022-10-18; 26.35; 26.33
2022-10-19; 26.12; 25.62
2022-10-20; 25.54; 25.83
2022-10-21; 25.98; 26.25
2022-10-24; 26.49; 26.73
2022-10-25; 26.77; 27.63
2022-10-26; 28.41; 27.64
2022-10-27; 27.92; 27.19
2022-10-28; 27.17; 27.44
2022-10-31; 27.3; 27.48
2022-11-01; 27.82; 28.01
2022-11-02; 27.79; 27.49
2022-11-03; 27.7; 28.21
2022-11-04; 28.52; 28.25
2022-11-07; 28.64; 27.99
2022-11-08; 28.05; 27.7
2022-11-09; 27.48; 27.22
2022-11-10; 28.2; 28.91
2022-11-11; 28.9; 28.58
2022-11-14; 28.33; 27.97
2022-11-15; 28.2; 28.24
2022-11-16; 28.23; 27.81
2022-11-17; 27.52; 28.02
2022-11-18; 28.55; 28.82
2022-11-21; 28.82; 28.34
2022-11-22; 28.44; 28.31
2022-11-23; 28.12; 27.92
2022-11-25; 27.89; 28.36
2022-11-28; 28.23; 28.02
2022-11-29; 27.93; 28.46
2022-11-30; 28.42; 29.29
2022-12-01; 29.43; 28.4
2022-12-02; 28.04; 27.95
2022-12-05; 27.69; 27.26
2022-12-06; 27.22; 27.17
2022-12-07; 26.77; 26.98
2022-12-08; 27.06; 27.14
2022-12-09; 26.95; 27.16
2022-12-12; 27.2; 27
2022-12-13; 27.85; 27.38
2022-12-14; 27.24; 27.58
2022-12-15; 27.39; 27.21
2022-12-16; 26.81; 26.78
2022-12-19; 26.62; 26.3
2022-12-20; 26.23; 26.24
2022-12-21; 26.39; 26.39
2022-12-22; 26.2; 26.49
2022-12-23; 26.32; 26.53
2022-12-27; 26.53; 26.66
2022-12-28; 26.77; 26.09
2022-12-29; 26.27; 26.65
2022-12-30; 26.56; 26.5
2023-01-03; 26.87; 26.51
2023-01-04; 26.89; 26.96
2023-01-05; 26.8; 26.4
2023-01-06; 26.64; 27.04
2023-01-09; 27.02; 26.73
2023-01-10; 26.63; 26.63
2023-01-11; 26.71; 27.14
2023-01-12; 27.32; 27.72
2023-01-13; 27.51; 27.64
2023-01-17; 27.7; 27.88
2023-01-18; 28.05; 27.5
2023-01-19; 27.43; 27.28
2023-01-20; 27.41; 27.22
2023-01-23; 27.16; 27.17
2023-01-24; 27; 27.07
2023-01-25; 26.9; 27.09
2023-01-26; 27.22; 27.28
2023-01-27; 27.12; 27.76
2023-01-30; 27.59; 27.79
2023-01-31; 27.88; 28.46
2023-02-01; 28.31; 28.97
2023-02-02; 29.09; 29.66
2023-02-03; 29.28; 28.89
2023-02-06; 28.67; 28.3
2023-02-07; 28.06; 28.29
2023-02-08; 27.9; 27.06
2023-02-09; 27.41; 26.45
2023-02-10; 26.42; 26.43
2023-02-13; 26.56; 26.49
2023-02-14; 26.33; 26.4
2023-02-15; 26.22; 26.54
2023-02-16; 26.22; 26.36
2023-02-17; 26.49; 26.3
2023-02-21; 26.04; 25.48
2023-02-22; 25.56; 25.74
2023-02-23; 25.9; 25.81
2023-02-24; 25.5; 25.47
2023-02-27; 25.71; 25.45
2023-02-28; 25.43; 25.23
2023-03-01; 25.05; 25.09
2023-03-02; 24.92; 24.9
2023-03-03; 25; 24.83
2023-03-06; 24.91; 24.46
2023-03-07; 24.51; 23.6
2023-03-08; 23.27; 22.5
2023-03-09; 22.5; 21.38
2023-03-10; 21.21; 19.79
2023-03-13; 19.62; 19.54
2023-03-14; 20.21; 18.96
