2018-11-12; 0.51; 0.5
2018-11-13; 0.5; 0.5037
2018-11-14; 0.52; 0.5
2018-11-15; 0.5; 0.5041
2018-11-16; 0.505; 0.515
2018-11-19; 0.52; 0.5023
2018-11-20; 0.52; 0.494
2018-11-21; 0.494; 0.5131
2018-11-23; 0.5; 0.52
2018-11-26; 0.51; 0.5
2018-11-27; 0.5; 0.5242
2018-11-28; 0.53; 0.522602
2018-11-29; 0.52; 0.5083
2018-11-30; 0.51; 0.570514
2018-12-03; 0.5705; 0.64
2018-12-04; 0.6682; 0.6104
2018-12-06; 0.61; 0.617961
2018-12-07; 0.6301; 0.6642
2018-12-10; 0.68; 0.6338
2018-12-11; 0.65; 0.631614
2018-12-12; 0.68; 0.6729
2018-12-13; 0.69; 0.6378
2018-12-14; 0.67; 0.6393
2018-12-17; 0.64; 0.632
2018-12-18; 0.63; 0.5968
2018-12-19; 0.59; 0.5852
2018-12-20; 0.59; 0.5799
2018-12-21; 0.575; 0.586
2018-12-24; 0.595; 0.5878
2018-12-26; 0.59; 0.6359
2018-12-27; 0.6159; 0.6149
2018-12-28; 0.59; 0.6399
2018-12-31; 0.63; 0.67
2019-01-02; 0.69; 0.698
2019-01-03; 0.7; 0.6886
2019-01-04; 0.72; 0.7088
2019-01-07; 0.77; 0.69
2019-01-08; 0.78; 0.73
2019-01-09; 0.78; 0.8215
2019-01-10; 0.84; 0.86
2019-01-11; 0.8888; 0.83
2019-01-14; 0.82; 0.812
2019-01-15; 0.81; 0.8025
2019-01-16; 0.8; 0.8249
2019-01-17; 0.82; 0.7602
2019-01-18; 0.75; 0.7507
2019-01-22; 0.73; 0.72
2019-01-23; 0.72; 0.715
2019-01-24; 0.72; 0.7147
2019-01-25; 0.77; 0.7647
2019-01-28; 0.7647; 0.7649
2019-01-29; 0.7762; 0.7528
2019-01-30; 0.75; 0.7463
2019-01-31; 0.75; 0.7848
2019-02-01; 0.79; 0.7522
2019-02-04; 0.75; 0.7635
2019-02-05; 0.7635; 0.715
2019-02-06; 0.72; 0.73
2019-02-07; 0.73; 0.7161
2019-02-08; 0.71; 0.7001
2019-02-11; 0.71; 0.72
2019-02-12; 0.72; 0.745
2019-02-13; 0.76; 0.7003
2019-02-14; 0.7; 0.7103
2019-02-15; 0.702; 0.71
2019-02-19; 0.71; 0.757
2019-02-20; 0.75; 0.7239
2019-02-21; 0.72; 0.7259
2019-02-22; 0.701; 0.7133
2019-02-25; 0.7012; 0.6711
2019-02-26; 0.67; 0.6737
2019-02-27; 0.67; 0.6701
2019-02-28; 0.6701; 0.6481
2019-03-01; 0.65; 0.632
2019-03-04; 0.6236; 0.635
2019-03-05; 0.632; 0.63275
2019-03-06; 0.6644; 0.63
2019-03-07; 0.61; 0.61
2019-03-08; 0.6; 0.6109
2019-03-11; 0.605; 0.6004
2019-03-12; 0.6; 0.5999
2019-03-13; 0.624; 0.619
2019-03-14; 0.62; 0.6
2019-03-15; 0.591; 0.5925
2019-03-18; 0.57; 0.57
2019-03-19; 0.572; 0.6011
2019-03-20; 0.6; 0.6112
2019-03-21; 0.6112; 0.6032
2019-03-22; 0.61; 0.6
2019-03-25; 0.6079; 0.6074
2019-03-26; 0.62; 0.6366
2019-03-27; 0.6518; 0.633
2019-03-28; 0.633; 0.6004
2019-03-29; 0.6; 0.5814
2019-04-01; 0.588; 0.5925
2019-04-02; 0.5935; 0.577222
2019-04-03; 0.58; 0.5864
2019-04-04; 0.57; 0.5767
2019-04-05; 0.58; 0.583
2019-04-08; 0.588; 0.5649
2019-04-09; 0.58; 0.5717
2019-04-10; 0.57; 0.575
2019-04-11; 0.57; 0.5611
2019-04-12; 0.57; 0.5683
2019-04-15; 0.59; 0.5698
2019-04-16; 0.6; 0.5793
2019-04-17; 0.5739; 0.5576
2019-04-18; 0.5576; 0.55
2019-04-22; 0.55; 0.5521
2019-04-23; 0.55; 0.5503
2019-04-24; 0.55; 0.5522
2019-04-25; 0.555; 0.555
2019-04-26; 0.55; 0.555
2019-04-29; 0.55; 0.5171
2019-04-30; 0.5171; 0.5185
2019-05-01; 0.512; 0.5025
2019-05-02; 0.517; 0.4936
2019-05-03; 0.49; 0.51
2019-05-06; 0.508; 0.493
2019-05-07; 0.495; 0.5024
2019-05-08; 0.505; 0.486
2019-05-09; 0.4819; 0.46
2019-05-10; 0.465; 0.47
2019-05-13; 0.4745; 0.45
2019-05-14; 0.46; 0.4573
2019-05-15; 0.478; 0.498
2019-05-16; 0.4994; 0.4642
2019-05-17; 0.45; 0.4658
