2018-11-26; 30.37; 29.92
2018-11-27; 29.85; 29.85
2018-11-28; 29.93; 30.09
2018-11-29; 30; 30.03
2018-11-30; 30; 30.21
2018-12-03; 30.57; 30.85
2018-12-04; 30.9; 29.98
2018-12-06; 28.12; 27.6
2018-12-07; 27.75; 28.17
2018-12-10; 27.5; 27.11
2018-12-11; 27.11; 26.69
2018-12-12; 26.69; 27.25
2018-12-13; 27.14; 27.55
2018-12-14; 27.12; 26.35
2018-12-17; 26.19; 25.35
2018-12-18; 25.42; 25.78
2018-12-19; 25.53; 25.12
2018-12-20; 25; 24.95
2018-12-21; 24.83; 24.29
2018-12-24; 24; 23.68
2018-12-26; 23.68; 25.68
2018-12-27; 25.51; 26.06
2018-12-28; 26.28; 26.82
2018-12-31; 26.82; 27.32
2019-01-02; 26.96; 27.27
2019-01-03; 27.23; 27.47
2019-01-04; 27.94; 28.1
2019-01-07; 28.09; 27.96
2019-01-08; 28.22; 28.1
2019-01-09; 28.19; 28.06
2019-01-10; 28.06; 28.16
2019-01-11; 28.11; 28.47
2019-01-14; 28.42; 28.33
2019-01-15; 28.14; 28.84
2019-01-16; 28.95; 29.47
2019-01-17; 29.45; 29.55
2019-01-18; 29.84; 30.09
2019-01-22; 29.5; 29.5
2019-01-23; 29.59; 29.81
2019-01-24; 29.75; 30.01
2019-01-25; 30.25; 30.15
2019-01-28; 30.1; 30.32
2019-01-29; 30.37; 30.14
2019-01-30; 30.15; 30.03
2019-01-31; 30.08; 30.49
2019-02-01; 30.49; 30.65
2019-02-04; 30.64; 30.58
2019-02-05; 30.68; 30.08
2019-02-06; 30; 29.97
2019-02-07; 29.91; 30.1
2019-02-08; 30; 30.5
2019-02-11; 30.52; 31.15
2019-02-12; 31.22; 31.17
2019-02-13; 30.19; 30.7
2019-02-14; 29.96; 29.84
2019-02-15; 29.95; 30
2019-02-19; 30.05; 30.16
2019-02-20; 30.13; 30.24
2019-02-21; 30.33; 30.47
2019-02-22; 29.61; 29.67
2019-02-25; 29.7; 29.27
2019-02-26; 29.2; 28.9
2019-02-27; 28.8; 29.07
2019-02-28; 28.9; 29.13
2019-03-01; 29.29; 29.55
2019-03-04; 29.71; 29.83
2019-03-05; 29.76; 29.74
2019-03-06; 29.83; 29.84
2019-03-07; 29.81; 29
2019-03-08; 28.81; 29
2019-03-11; 29; 29.07
2019-03-12; 29.05; 29.08
2019-03-13; 29.13; 29.14
2019-03-14; 29.15; 29.14
2019-03-15; 29.1; 29.22
2019-03-18; 29.27; 29.39
2019-03-19; 29.54; 29.07
2019-03-20; 29.07; 28.84
2019-03-21; 28.75; 28.88
2019-03-22; 28.74; 27.82
2019-03-25; 27.72; 27.57
2019-03-26; 27.75; 28.2
2019-03-27; 28.19; 28.48
2019-03-28; 28.54; 28.92
2019-03-29; 29.06; 28.89
2019-04-01; 29.08; 29.07
2019-04-02; 29.2; 28.79
2019-04-03; 29; 29.12
2019-04-04; 29.17; 29.35
2019-04-05; 29.5; 29.49
2019-04-08; 29.41; 29.32
2019-04-09; 29.19; 29.02
2019-04-10; 29.11; 29.36
2019-04-11; 29.26; 29.33
2019-04-12; 29.58; 29.46
2019-04-15; 29.4; 29.39
2019-04-16; 29.6; 29.77
2019-04-17; 29.97; 29.94
2019-04-18; 30; 29.96
2019-04-22; 30.03; 29.74
2019-04-23; 29.75; 30.11
2019-04-24; 30.14; 30.01
2019-04-25; 29.62; 29.07
2019-04-26; 28.85; 29.14
2019-04-29; 29.21; 29.19
2019-04-30; 29.34; 29.51
2019-05-01; 29.5; 29.54
2019-05-02; 29.69; 29.5
2019-05-03; 29.01; 29.31
2019-05-06; 28.93; 29.28
2019-05-07; 28.98; 28.36
2019-05-08; 28.36; 28.8
2019-05-09; 28.6; 28.99
2019-05-10; 28.99; 29.35
2019-05-13; 28.83; 28.84
2019-05-14; 29.01; 29.26
2019-05-15; 29.07; 28.96
2019-05-16; 29.1; 29.34
2019-05-17; 29.29; 28.99
2019-05-20; 28.94; 28.73
2019-05-21; 28.7; 29.04
2019-05-22; 28.87; 28.66
2019-05-23; 28.53; 28.24
2019-05-24; 28.24; 28.55
2019-05-28; 28.55; 27.99
